"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q80X19",-1.83644820556374,14.3866995336667,-2.05440500555815,0.0493872157053212,0.803430761513016,-4.50332002810784,"Q80X19","Q80X19","Q80X19","reviewed","COEA1_MOUSE","Collagen alpha-1(XIV) chain","Col14a1","Mus musculus (Mouse)",1797,"cell adhesion [GO:0007155]; collagen fibril organization [GO:0030199]; homeostasis of number of cells within a tissue [GO:0048873]; regulation of cell growth involved in cardiac muscle cell development [GO:0061050]; ventricular cardiac muscle tissue development [GO:0003229]","GO:0003229; GO:0005581; GO:0005614; GO:0005615; GO:0007155; GO:0030199; GO:0048873; GO:0061050; GO:0062023","collagen trimer [GO:0005581]; collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]; interstitial matrix [GO:0005614]","","","collagen trimer [GO:0005581]; collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]; interstitial matrix [GO:0005614]; cell adhesion [GO:0007155]; collagen fibril organization [GO:0030199]; homeostasis of number of cells within a tissue [GO:0048873]; regulation of cell growth involved in cardiac muscle cell development [GO:0061050]; ventricular cardiac muscle tissue development [GO:0003229]","SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250|UniProtKB:P32018}.",FALSE
"Q9JLJ1",-1.15003848918213,14.833750568,-2.05233677201897,0.0496011975707609,0.803430761513016,-4.50354129553195,"Q9JLJ1","Q9JLJ1","Q9JLJ1","reviewed","SELK_MOUSE","Selenoprotein K (SelK)","Selenok Selk","Mus musculus (Mouse)",94,"calcium ion transport [GO:0006816]; establishment of localization in cell [GO:0051649]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; macrophage derived foam cell differentiation [GO:0010742]; neutrophil migration [GO:1990266]; positive regulation of chemokine production [GO:0032722]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of monocyte chemotactic protein-1 production [GO:0071639]; positive regulation of neutrophil migration [GO:1902624]; positive regulation of T cell migration [GO:2000406]; positive regulation of T cell proliferation [GO:0042102]; positive regulation of tumor necrosis factor production [GO:0032760]; protein palmitoylation [GO:0018345]; regulation of calcium-mediated signaling [GO:0050848]; regulation of protein transport [GO:0051223]; respiratory burst after phagocytosis [GO:0045728]; response to oxidative stress [GO:0006979]; T cell migration [GO:0072678]; T cell proliferation [GO:0042098]","GO:0002230; GO:0005789; GO:0005886; GO:0006816; GO:0006979; GO:0010742; GO:0018345; GO:0032722; GO:0032755; GO:0032760; GO:0042098; GO:0042102; GO:0042802; GO:0045728; GO:0050848; GO:0051223; GO:0051649; GO:0070059; GO:0071639; GO:0072678; GO:1902624; GO:1990266; GO:2000406","endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]","identical protein binding [GO:0042802]","","endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; identical protein binding [GO:0042802]; calcium ion transport [GO:0006816]; establishment of localization in cell [GO:0051649]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; macrophage derived foam cell differentiation [GO:0010742]; neutrophil migration [GO:1990266]; positive regulation of chemokine production [GO:0032722]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of monocyte chemotactic protein-1 production [GO:0071639]; positive regulation of neutrophil migration [GO:1902624]; positive regulation of T cell migration [GO:2000406]; positive regulation of T cell proliferation [GO:0042102]; positive regulation of tumor necrosis factor production [GO:0032760]; protein palmitoylation [GO:0018345]; regulation of calcium-mediated signaling [GO:0050848]; regulation of protein transport [GO:0051223]; respiratory burst after phagocytosis [GO:0045728]; response to oxidative stress [GO:0006979]; T cell migration [GO:0072678]; T cell proliferation [GO:0042098]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:21220695}; Single-pass membrane protein {ECO:0000255}. Cell membrane {ECO:0000250|UniProtKB:Q9Y6D0}; Single-pass membrane protein {ECO:0000255}. Note=Probably mainly localized in the ER. {ECO:0000269|PubMed:21220695}.",TRUE
"Q3TR54",-1.55138281626361,13.377835014,-2.05233564210251,0.0496013146969071,0.803430761513016,-4.50354141638474,"Q3TR54","Q3TR54","Q3TR54","reviewed","GSDC4_MOUSE","Gasdermin-C4 [Cleaved into: Gasdermin-C4, N-terminal (GSDMC4-NT); Gasdermin-C4, C-terminal (GSDMC4-CT)]","Gsdmc4","Mus musculus (Mouse)",480,"programmed cell death [GO:0012501]","GO:0005829; GO:0005886; GO:0012501","cytosol [GO:0005829]; plasma membrane [GO:0005886]","","","cytosol [GO:0005829]; plasma membrane [GO:0005886]; programmed cell death [GO:0012501]","SUBCELLULAR LOCATION: [Gasdermin-C4]: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9BYG8}.; SUBCELLULAR LOCATION: [Gasdermin-C4, N-terminal]: Cell membrane {ECO:0000250|UniProtKB:Q5Y4Y6}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q5Y4Y6}.",FALSE
"Q62311",0.821787754750908,17.9684763153333,2.05221148567021,0.0496141861330645,0.803430761513016,-4.50355469561997,"Q62311","Q62311","Q62311","reviewed","TAF6_MOUSE","Transcription initiation factor TFIID subunit 6 (Transcription initiation factor TFIID 70 kDa subunit) (TAF(II)70) (TAFII-70) (TAFII70) (Transcription initiation factor TFIID 80 kDa subunit) (TAF(II)80) (TAFII-80) (TAFII80) (p80)","Taf6 Taf2e","Mus musculus (Mouse)",678,"mRNA transcription by RNA polymerase II [GO:0042789]; negative regulation of cell cycle [GO:0045786]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; regulation of DNA repair [GO:0006282]; regulation of transcription by RNA polymerase II [GO:0006357]; RNA polymerase II preinitiation complex assembly [GO:0051123]","GO:0000124; GO:0003677; GO:0005634; GO:0005669; GO:0005829; GO:0006282; GO:0006357; GO:0016251; GO:0017162; GO:0033276; GO:0042789; GO:0045786; GO:0045893; GO:0046695; GO:0046982; GO:0051123; GO:0060261; GO:0071339","cytosol [GO:0005829]; MLL1 complex [GO:0071339]; nucleus [GO:0005634]; SAGA complex [GO:0000124]; SLIK (SAGA-like) complex [GO:0046695]; transcription factor TFIID complex [GO:0005669]; transcription factor TFTC complex [GO:0033276]","aryl hydrocarbon receptor binding [GO:0017162]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; RNA polymerase II general transcription initiation factor activity [GO:0016251]","","cytosol [GO:0005829]; MLL1 complex [GO:0071339]; nucleus [GO:0005634]; SAGA complex [GO:0000124]; SLIK (SAGA-like) complex [GO:0046695]; transcription factor TFIID complex [GO:0005669]; transcription factor TFTC complex [GO:0033276]; aryl hydrocarbon receptor binding [GO:0017162]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; mRNA transcription by RNA polymerase II [GO:0042789]; negative regulation of cell cycle [GO:0045786]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; regulation of DNA repair [GO:0006282]; regulation of transcription by RNA polymerase II [GO:0006357]; RNA polymerase II preinitiation complex assembly [GO:0051123]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"Q99JW1",-0.988771584979831,15.3912578526667,-2.05085078156467,0.0497554454725655,0.803430761513016,-4.50370020474896,"Q99JW1","Q99JW1","Q99JW1","reviewed","AB17A_MOUSE","Alpha/beta hydrolase domain-containing protein 17A (Abhydrolase domain-containing protein 17A) (EC 3.1.2.22)","Abhd17a D10Bwg1364e","Mus musculus (Mouse)",310,"negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of protein localization to microtubule [GO:1902817]; positive regulation of protein localization to endosome [GO:1905668]; protein localization to membrane [GO:0072657]; regulation of postsynapse organization [GO:0099175]","GO:0008474; GO:0016607; GO:0043197; GO:0055038; GO:0072657; GO:0098839; GO:0098944; GO:0098978; GO:0099175; GO:1900226; GO:1902817; GO:1905668","dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; nuclear speck [GO:0016607]; postsynaptic density membrane [GO:0098839]; postsynaptic recycling endosome membrane [GO:0098944]; recycling endosome membrane [GO:0055038]","palmitoyl-(protein) hydrolase activity [GO:0008474]","","dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; nuclear speck [GO:0016607]; postsynaptic density membrane [GO:0098839]; postsynaptic recycling endosome membrane [GO:0098944]; recycling endosome membrane [GO:0055038]; palmitoyl-(protein) hydrolase activity [GO:0008474]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of protein localization to microtubule [GO:1902817]; positive regulation of protein localization to endosome [GO:1905668]; protein localization to membrane [GO:0072657]; regulation of postsynapse organization [GO:0099175]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q96GS6}; Lipid-anchor {ECO:0000250|UniProtKB:Q96GS6}; Cytoplasmic side {ECO:0000250|UniProtKB:Q96GS6}. Endosome membrane {ECO:0000250|UniProtKB:Q96GS6}; Lipid-anchor {ECO:0000250|UniProtKB:Q96GS6}; Cytoplasmic side {ECO:0000250|UniProtKB:Q96GS6}. Cell projection, dendritic spine {ECO:0000250|UniProtKB:Q5XIJ5}. Postsynaptic density membrane {ECO:0000250|UniProtKB:Q5XIJ5}.",FALSE
"Q8BWH0",-0.913398824114563,14.0997852303333,-2.05044389241135,0.0497977550130658,0.803430761513016,-4.5037437068832,"Q8BWH0","Q8BWH0","Q8BWH0","reviewed","S38A7_MOUSE","Sodium-coupled neutral amino acid transporter 7 (Solute carrier family 38 member 7)","Slc38a7 Snat7","Mus musculus (Mouse)",463,"asparagine transport [GO:0006867]; glutamine transport [GO:0006868]; sodium ion transport [GO:0006814]","GO:0005765; GO:0006814; GO:0006867; GO:0006868; GO:0030424; GO:0043025; GO:0140901; GO:0140902","axon [GO:0030424]; lysosomal membrane [GO:0005765]; neuronal cell body [GO:0043025]","L-asparagine:sodium symporter activity [GO:0140901]; L-glutamine:sodium symporter activity [GO:0140902]","","axon [GO:0030424]; lysosomal membrane [GO:0005765]; neuronal cell body [GO:0043025]; L-asparagine:sodium symporter activity [GO:0140901]; L-glutamine:sodium symporter activity [GO:0140902]; asparagine transport [GO:0006867]; glutamine transport [GO:0006868]; sodium ion transport [GO:0006814]","SUBCELLULAR LOCATION: Lysosome membrane {ECO:0000250|UniProtKB:Q9NVC3}; Multi-pass membrane protein {ECO:0000255}. Cell projection, axon {ECO:0000269|PubMed:21511949}. Note=In neurons, located in soma. {ECO:0000269|PubMed:21511949}.",FALSE
"Q8VE47",0.591308780269262,18.1085268433333,2.04930601712964,0.0499162435071741,0.803430761513016,-4.50386533907311,"Q8VE47","Q8VE47","Q8VE47","reviewed","UBA5_MOUSE","Ubiquitin-like modifier-activating enzyme 5 (Ubiquitin-activating enzyme 5) (UFM1-activating enzyme)","Uba5","Mus musculus (Mouse)",403,"erythrocyte differentiation [GO:0030218]; megakaryocyte differentiation [GO:0030219]; neuromuscular process [GO:0050905]; protein K69-linked ufmylation [GO:1990592]; protein ufmylation [GO:0071569]; regulation of intracellular estrogen receptor signaling pathway [GO:0033146]; regulation of type II interferon production [GO:0032649]; response to endoplasmic reticulum stress [GO:0034976]; reticulophagy [GO:0061709]","GO:0005524; GO:0005634; GO:0005737; GO:0005789; GO:0005794; GO:0005829; GO:0008270; GO:0030218; GO:0030219; GO:0032649; GO:0033146; GO:0034976; GO:0042803; GO:0050905; GO:0061709; GO:0071566; GO:0071569; GO:1990592","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; nucleus [GO:0005634]","ATP binding [GO:0005524]; protein homodimerization activity [GO:0042803]; UFM1 activating enzyme activity [GO:0071566]; zinc ion binding [GO:0008270]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein homodimerization activity [GO:0042803]; UFM1 activating enzyme activity [GO:0071566]; zinc ion binding [GO:0008270]; erythrocyte differentiation [GO:0030218]; megakaryocyte differentiation [GO:0030219]; neuromuscular process [GO:0050905]; protein K69-linked ufmylation [GO:1990592]; protein ufmylation [GO:0071569]; regulation of intracellular estrogen receptor signaling pathway [GO:0033146]; regulation of type II interferon production [GO:0032649]; response to endoplasmic reticulum stress [GO:0034976]; reticulophagy [GO:0061709]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9GZZ9}. Nucleus {ECO:0000250|UniProtKB:Q9GZZ9}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9GZZ9}. Golgi apparatus {ECO:0000250|UniProtKB:Q9GZZ9}. Note=Localizes mainly in the cytoplasm, while it localizes to the nucleus in presence of SUMO2. Interaction with GABARAPL2 promotes localization to the endoplasmic reticulum membrane. {ECO:0000250|UniProtKB:Q9GZZ9}.",FALSE
"P34152",1.12453747818072,19.5892572213333,2.04905874668963,0.049942025043141,0.803430761513016,-4.50389176643073,"P34152","P34152","P34152","reviewed","FAK1_MOUSE","Focal adhesion kinase 1 (FADK 1) (EC 2.7.10.2) (Focal adhesion kinase-related nonkinase) (FRNK) (Protein-tyrosine kinase 2) (p125FAK) (pp125FAK)","Ptk2 Fadk Fak Fak1 Kiaa4203","Mus musculus (Mouse)",1052,"angiogenesis [GO:0001525]; axonogenesis [GO:0007409]; blood vessel development [GO:0001568]; cell migration [GO:0016477]; cellular response to transforming growth factor beta stimulus [GO:0071560]; central nervous system neuron axonogenesis [GO:0021955]; endothelial cell migration [GO:0043542]; ephrin receptor signaling pathway [GO:0048013]; extracellular matrix organization [GO:0030198]; integrin-mediated signaling pathway [GO:0007229]; microtubule cytoskeleton organization [GO:0000226]; negative regulation of apoptotic process [GO:0043066]; negative regulation of autophagy [GO:0010507]; negative regulation of axonogenesis [GO:0050771]; negative regulation of organ growth [GO:0046621]; negative regulation of synapse assembly [GO:0051964]; neuron migration [GO:0001764]; nuclear migration [GO:0007097]; organ growth [GO:0035265]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of protein kinase activity [GO:0045860]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of ubiquitin-dependent protein catabolic process [GO:2000060]; protein autophosphorylation [GO:0046777]; regulation of cell adhesion mediated by integrin [GO:0033628]; regulation of cell population proliferation [GO:0042127]; regulation of cell shape [GO:0008360]; regulation of modification of postsynaptic actin cytoskeleton [GO:1905274]; regulation of osteoblast differentiation [GO:0045667]; signal complex assembly [GO:0007172]; vasculogenesis [GO:0001570]","GO:0000226; GO:0001525; GO:0001568; GO:0001570; GO:0001764; GO:0001934; GO:0004713; GO:0004715; GO:0005524; GO:0005634; GO:0005813; GO:0005829; GO:0005925; GO:0005938; GO:0007097; GO:0007172; GO:0007229; GO:0007409; GO:0008284; GO:0008360; GO:0010507; GO:0010613; GO:0016324; GO:0016477; GO:0018108; GO:0021955; GO:0030027; GO:0030198; GO:0030335; GO:0033628; GO:0035265; GO:0036064; GO:0042127; GO:0043066; GO:0043542; GO:0045667; GO:0045860; GO:0046621; GO:0046777; GO:0048013; GO:0048471; GO:0050771; GO:0051897; GO:0051964; GO:0071560; GO:0098978; GO:1905274; GO:2000060","apical plasma membrane [GO:0016324]; cell cortex [GO:0005938]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]","ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; protein tyrosine kinase activity [GO:0004713]","Q61140; P54763; P11627; P97333; Q8VI36; P62993; P18031; P12931","apical plasma membrane [GO:0016324]; cell cortex [GO:0005938]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; protein tyrosine kinase activity [GO:0004713]; angiogenesis [GO:0001525]; axonogenesis [GO:0007409]; blood vessel development [GO:0001568]; cell migration [GO:0016477]; cellular response to transforming growth factor beta stimulus [GO:0071560]; central nervous system neuron axonogenesis [GO:0021955]; endothelial cell migration [GO:0043542]; ephrin receptor signaling pathway [GO:0048013]; extracellular matrix organization [GO:0030198]; integrin-mediated signaling pathway [GO:0007229]; microtubule cytoskeleton organization [GO:0000226]; negative regulation of apoptotic process [GO:0043066]; negative regulation of autophagy [GO:0010507]; negative regulation of axonogenesis [GO:0050771]; negative regulation of organ growth [GO:0046621]; negative regulation of synapse assembly [GO:0051964]; neuron migration [GO:0001764]; nuclear migration [GO:0007097]; organ growth [GO:0035265]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of protein kinase activity [GO:0045860]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of ubiquitin-dependent protein catabolic process [GO:2000060]; protein autophosphorylation [GO:0046777]; regulation of cell adhesion mediated by integrin [GO:0033628]; regulation of cell population proliferation [GO:0042127]; regulation of cell shape [GO:0008360]; regulation of modification of postsynaptic actin cytoskeleton [GO:1905274]; regulation of osteoblast differentiation [GO:0045667]; signal complex assembly [GO:0007172]; vasculogenesis [GO:0001570]","SUBCELLULAR LOCATION: Cell junction, focal adhesion {ECO:0000269|PubMed:1528852}. Cell membrane {ECO:0000250|UniProtKB:Q00944}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q00944}; Cytoplasmic side {ECO:0000250|UniProtKB:Q00944}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:12941275}. Cytoplasm, cell cortex. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:O35346}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Nucleus {ECO:0000269|PubMed:18206965}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250|UniProtKB:Q05397}. Cytoplasm {ECO:0000269|PubMed:18206965}. Note=Constituent of focal adhesions. Detected at microtubules. {ECO:0000269|PubMed:12941275}.",FALSE
"Q9QZ05",-1.55926836172832,12.7624859509333,-2.04602649704582,0.0502591393127283,0.803430761513016,-4.50421571415106,"Q9QZ05","Q9QZ05","Q9QZ05","reviewed","E2AK4_MOUSE","eIF-2-alpha kinase GCN2 (Eukaryotic translation initiation factor 2-alpha kinase 4) (EC 2.7.11.1) (GCN2-like protein) (mGCN2)","Eif2ak4 Gcn2 Kiaa1338","Mus musculus (Mouse)",1648,"adaptive immune response [GO:0002250]; cellular response to amino acid starvation [GO:0034198]; cellular response to cold [GO:0070417]; cellular response to starvation [GO:0009267]; cellular response to UV [GO:0034644]; defense response to virus [GO:0051607]; DNA damage checkpoint signaling [GO:0000077]; endoplasmic reticulum unfolded protein response [GO:0030968]; GCN2-mediated signaling [GO:0140469]; learning [GO:0007612]; long-term memory [GO:0007616]; negative regulation by host of viral genome replication [GO:0044828]; negative regulation of CREB transcription factor activity [GO:0032792]; negative regulation of neuron differentiation [GO:0045665]; negative regulation of translation [GO:0017148]; negative regulation of translational initiation [GO:0045947]; negative regulation of translational initiation in response to stress [GO:0032057]; neuron projection extension [GO:1990138]; positive regulation of adaptive immune response [GO:0002821]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of gene expression [GO:0010628]; positive regulation of long-term synaptic potentiation [GO:1900273]; positive regulation of translational initiation in response to starvation [GO:0071264]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of cytoplasmic translational initiation in response to stress [GO:1990611]; regulation of feeding behavior [GO:0060259]; regulation of translational initiation [GO:0006446]; regulation of translational initiation by eIF2 alpha phosphorylation [GO:0010998]; regulation of translational initiation in response to stress [GO:0043558]; response to endoplasmic reticulum stress [GO:0034976]; T cell activation involved in immune response [GO:0002286]; viral translation [GO:0019081]","GO:0000049; GO:0000077; GO:0002230; GO:0002250; GO:0002286; GO:0002821; GO:0004674; GO:0004694; GO:0005524; GO:0005737; GO:0006446; GO:0006468; GO:0007612; GO:0007616; GO:0009267; GO:0010628; GO:0010998; GO:0017148; GO:0019081; GO:0022626; GO:0030968; GO:0032057; GO:0032792; GO:0034198; GO:0034644; GO:0034976; GO:0043558; GO:0044828; GO:0045665; GO:0045947; GO:0046777; GO:0051607; GO:0060259; GO:0070417; GO:0071074; GO:0071264; GO:0106310; GO:0140469; GO:1900273; GO:1990138; GO:1990611","cytoplasm [GO:0005737]; cytosolic ribosome [GO:0022626]","ATP binding [GO:0005524]; eukaryotic initiation factor eIF2 binding [GO:0071074]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; tRNA binding [GO:0000049]","","cytoplasm [GO:0005737]; cytosolic ribosome [GO:0022626]; ATP binding [GO:0005524]; eukaryotic initiation factor eIF2 binding [GO:0071074]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; tRNA binding [GO:0000049]; adaptive immune response [GO:0002250]; cellular response to amino acid starvation [GO:0034198]; cellular response to cold [GO:0070417]; cellular response to starvation [GO:0009267]; cellular response to UV [GO:0034644]; defense response to virus [GO:0051607]; DNA damage checkpoint signaling [GO:0000077]; endoplasmic reticulum unfolded protein response [GO:0030968]; GCN2-mediated signaling [GO:0140469]; learning [GO:0007612]; long-term memory [GO:0007616]; negative regulation by host of viral genome replication [GO:0044828]; negative regulation of CREB transcription factor activity [GO:0032792]; negative regulation of neuron differentiation [GO:0045665]; negative regulation of translation [GO:0017148]; negative regulation of translational initiation [GO:0045947]; negative regulation of translational initiation in response to stress [GO:0032057]; neuron projection extension [GO:1990138]; positive regulation of adaptive immune response [GO:0002821]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of gene expression [GO:0010628]; positive regulation of long-term synaptic potentiation [GO:1900273]; positive regulation of translational initiation in response to starvation [GO:0071264]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of cytoplasmic translational initiation in response to stress [GO:1990611]; regulation of feeding behavior [GO:0060259]; regulation of translational initiation [GO:0006446]; regulation of translational initiation by eIF2 alpha phosphorylation [GO:0010998]; regulation of translational initiation in response to stress [GO:0043558]; response to endoplasmic reticulum stress [GO:0034976]; T cell activation involved in immune response [GO:0002286]; viral translation [GO:0019081]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:23447528}.",FALSE
"Q793I8",-0.942799537624042,15.1417143896667,-2.04560312590396,0.0503035569175394,0.803430761513016,-4.50426092577683,"Q793I8","Q793I8","Q793I8","reviewed","TIFA_MOUSE","TRAF-interacting protein with FHA domain-containing protein A (TRAF2-binding protein)","Tifa T2bp","Mus musculus (Mouse)",184,"cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; innate immune response [GO:0045087]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; protein homooligomerization [GO:0051260]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","GO:0002753; GO:0005737; GO:0033209; GO:0043123; GO:0045087; GO:0051260","cytoplasm [GO:0005737]","","Q62406; P70196","cytoplasm [GO:0005737]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; innate immune response [GO:0045087]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; protein homooligomerization [GO:0051260]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q96CG3}. Note=Colocalizes with lysosomal marker LAMP2 following homooligomerization and subsequent activation. {ECO:0000250|UniProtKB:Q96CG3}.",FALSE
"Q8BGS7",1.38106099725696,21.1481174923333,2.04443318505887,0.0504264805700702,0.803430761513016,-4.50438583919806,"Q8BGS7","Q8BGS7","Q8BGS7","reviewed","CEPT1_MOUSE","Choline/ethanolaminephosphotransferase 1 (mCEPT1) (EC 2.7.8.1) (EC 2.7.8.2) (1-alkenyl-2-acylglycerol choline phosphotransferase) (EC 2.7.8.22)","Cept1","Mus musculus (Mouse)",416,"phosphatidylcholine biosynthetic process [GO:0006656]; phosphatidylethanolamine biosynthetic process [GO:0006646]","GO:0004142; GO:0004307; GO:0005789; GO:0006646; GO:0006656; GO:0016780; GO:0031965; GO:0046872; GO:0047359","endoplasmic reticulum membrane [GO:0005789]; nuclear membrane [GO:0031965]","1-alkenyl-2-acylglycerol choline phosphotransferase activity [GO:0047359]; diacylglycerol cholinephosphotransferase activity [GO:0004142]; ethanolaminephosphotransferase activity [GO:0004307]; metal ion binding [GO:0046872]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]","","endoplasmic reticulum membrane [GO:0005789]; nuclear membrane [GO:0031965]; 1-alkenyl-2-acylglycerol choline phosphotransferase activity [GO:0047359]; diacylglycerol cholinephosphotransferase activity [GO:0004142]; ethanolaminephosphotransferase activity [GO:0004307]; metal ion binding [GO:0046872]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phosphatidylcholine biosynthetic process [GO:0006656]; phosphatidylethanolamine biosynthetic process [GO:0006646]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9Y6K0}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9Y6K0}. Nucleus membrane {ECO:0000250|UniProtKB:Q9Y6K0}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9Y6K0}.",FALSE
